427	11171
427	10975
427	8622
427	3499
427	3266
427	2850
428	122746
428	122226
428	120204
428	115666
428	114697
428	112436
428	111616
428	107542
428	105976
428	104325
428	100335
428	99215
428	97884
428	96835
428	94495
428	93571
428	91761
428	91193
428	88134
428	84521
428	84520
428	84014
428	83960
428	83218
428	82862
428	82427
428	82372
428	82121
428	77339
428	77067
428	76690
428	75584
428	75069
428	74733
428	73395
428	71977
428	70371
428	67834
428	64942
428	62997
428	59698
428	57886
428	57149
428	57144
428	56883
428	55268
428	55241
428	53392
428	51721
428	48284
428	46710
428	45549
428	43528
428	41937
428	39391
428	39387
428	38285
428	36583
428	35284
428	33361
428	32161
428	28133
428	26699
428	20466
428	20463
428	20250
428	20171
428	18598
428	17735
428	16338
428	9931
428	9045
428	6519
428	2081
428	2001
428	159
429	122785
429	122637
429	120211
429	118213
429	115568
429	112567
429	112532
429	106347
429	104608
429	102336
429	97107
429	95492
429	83474
429	79601
429	79583
429	74175
429	73576
429	73322
429	69388
429	64376
429	58796
429	58788
429	57882
429	53634
429	53485
429	52752
429	46871
429	46493
429	46489
429	45474
429	43492
429	39476
429	38405
429	37396
429	30236
429	29764
429	28317
429	21345
429	9270
429	7678
429	6750
429	821
429	741
429	195
430	118283
430	112765
430	112476
430	111343
430	98648
430	96619
430	96618
430	96615
430	94690
430	78978
430	75283
430	75259
430	70335
430	70331
430	70327
430	65029
430	62756
430	56501
430	54727
430	53823
430	49086
430	47356
430	47355
430	47354
430	47352
430	47350
430	38307
430	30918
430	28966
430	25017
430	18954
430	13759
430	11997
430	11410
430	8435
430	562
431	118222
431	117116
431	112187
431	110734
431	108541
431	103253
431	102993
431	102224
431	100223
431	97685
431	97246
431	96387
431	95528
431	93210
431	92820
431	89081
431	82328
431	82069
431	78358
431	77993
431	75225
431	75048
431	72421
431	71245
431	71243
431	70495
431	64848
431	57425
431	57090
431	51537
431	50570
431	50434
431	46338
431	39685
431	35760
431	34358
431	31795
431	28395
431	26574
431	17092
431	13976
431	11636
431	7896
431	1059
431	695
432	121332
432	120316
432	118295
432	115646
432	113499
432	103562
432	102629
432	100699
432	99443
432	98271
432	98174
432	97847
432	96599
432	94569
432	94364
432	94334
432	93504
432	85338
432	83390
432	82872
432	82627
432	77773
432	70681
432	70212
432	70047
432	65482
432	64837
432	62262
432	62257
432	61623
432	58639
432	58475
432	57659
432	57292
432	55817
432	55651
432	55271
432	52818
432	50854
432	48645
432	48461
432	44525
432	43894
432	40684
432	39736
432	39166
432	37095
432	36557
432	35148
432	33727
432	25252
432	24794
432	19633
432	17003
432	16791
432	16399
432	11622
432	10110
432	9018
432	8164
432	7471
432	7448
432	7167
433	123437
433	123334
433	122753
433	122744
433	119628
433	115631
433	106822
433	106396
433	105121
433	103101
433	102993
433	100694
433	98677
433	92113
433	85390
433	84734
433	75762
433	71977
433	71092
433	70969
433	70122
433	69198
433	66221
433	66180
433	64565
433	62936
433	62049
433	54879
433	54399
433	52752
433	44065
433	41189
433	24558
433	23264
433	10822
433	9229
433	2263
434	120181
434	119694
434	118323
434	116517
434	114764
434	113895
434	113647
434	113233
434	112791
434	111501
434	111335
434	110392
434	110021
434	109183
434	108869
434	107631
434	106396
434	104459
434	103253
434	102878
434	102648
434	99351
434	98850
434	95994
434	91527
434	91342
434	90274
434	89324
434	88784
434	88229
434	86024
434	84698
434	82001
434	81384
434	80300
434	79549
434	73226
434	72430
434	71651
434	71004
434	68258
434	66630
434	66221
434	64349
434	58863
434	57434
434	56931
434	55476
434	55328
434	52892
434	52553
434	52412
434	50006
434	49576
434	49128
434	48624
434	48126
434	47996
434	47174
434	45317
434	44525
434	44158
434	42514
434	41329
434	39146
434	38285
434	37010
434	36164
434	36087
434	35323
434	33365
434	31240
434	28294
434	28293
434	26004
434	22435
434	17987
434	15153
434	13707
434	13122
434	8083
434	8082
434	7662
434	7588
434	6549
434	4685
434	3409
434	3276
434	3127
434	3072
435	122389
435	121189
435	119424
435	117171
435	116374
435	115940
435	115346
435	114751
435	113842
435	109073
435	108680
435	107837
435	105869
435	105712
435	104995
435	102972
435	102841
435	101034
435	100563
435	100110
435	100032
435	99253
435	97904
435	97184
435	94920
435	92472
435	92187
435	86745
435	86273
435	82750
435	78472
435	74970
435	72502
435	71513
435	71348
435	68958
435	68941
435	65896
435	64114
435	63330
435	62585
435	58947
435	55822
435	55790
435	54199
435	53734
435	52491
435	52020
435	51823
435	50529
435	50466
435	48850
435	48778
435	46715
435	41327
435	41266
435	39257
435	38126
435	36257
435	35323
435	35092
435	34708
435	34040
435	33600
435	32087
435	31228
435	25177
435	23176
435	22593
435	20466
435	17628
435	15588
435	14888
435	14669
435	13092
435	11214
435	9653
435	8669
435	5826
436	120676
436	117464
436	115194
436	114188
436	111464
436	110739
436	110539
436	109905
436	108492
436	106518
436	104036
436	103926
436	101582
436	95264
436	91835
436	87657
436	87233
436	85625
436	83500
436	78508
436	78321
436	67213
436	66127
436	59865
436	59067
436	58526
436	57574
436	56724
436	56385
436	56337
436	53982
436	48505
436	46650
436	46210
436	45531
436	40311
436	39166
436	38457
436	33947
436	30390
436	30116
436	27823
436	25715
436	20596
436	14676
436	13355
436	12438
436	10827
436	9866
436	9540
436	7448
436	4193
436	1981
436	1059
437	122638
437	118056
437	118053
437	118051
437	111918
437	111153
437	106871
437	103926
437	102808
437	102553
437	94883
437	91928
437	86749
437	83274
437	82956
437	82765
437	82237
437	77274
437	76696
437	69363
437	67068
437	65198
437	60524
437	55481
437	54366
437	53043
437	51522
437	47957
437	47953
437	46898
437	42245
437	38155
437	35176
437	23628
437	22990
437	19608
437	17278
437	16299
437	8586
437	8164
437	7847
437	3096
437	1416
438	111343
438	106354
438	102923
438	95865
438	87354
438	85730
438	81854
438	72856
438	70006
438	64506
438	56613
438	39741
438	33022
438	28931
438	21223
438	18036
438	7588
439	121886
439	118671
439	118295
439	117640
439	113307
439	110930
439	105541
439	104002
439	101080
439	100032
439	99989
439	98656
439	97184
439	96499
439	94693
439	89928
439	85595
439	84825
439	82729
439	80596
439	77446
439	74357
439	71658
439	69484
439	68159
439	64399
439	60518
439	58204
439	57452
439	55271
439	54599
439	51999
439	51701
439	49782
439	49025
439	47404
439	46755
439	46753
439	46372
439	45318
439	45315
439	44045
439	44008
439	43453
439	43144
439	38880
439	36938
439	34765
439	34729
439	22435
439	22246
439	21199
439	19480
439	19099
439	15052
439	13631
439	13057
439	12690
439	12078
439	11068
439	2845
439	1667
439	79
440	114447
440	112476
440	109437
440	104164
440	96787
440	91101
440	75382
440	75242
440	71313
440	70849
440	67328
440	66199
440	65817
440	65070
440	58630
440	53338
440	51537
440	50218
440	47155
440	39947
440	39154
440	31301
440	25855
440	22534
440	14698
440	13680
440	13122
440	12957
440	12143
440	9076
440	9074
440	6812
440	6263
440	2805
440	2506
440	2179
441	119276
441	119274
441	114356
441	111901
441	111829
441	109590
441	107775
441	99215
441	79499
441	77339
441	74381
441	65024
441	60306
441	57090
441	56115
441	41816
441	41305
441	41303
441	41302
441	33467
441	30390
441	24204
441	22281
441	18499
441	18496
441	18495
441	18493
441	14088
441	2783
441	2030
441	79
442	120600
442	120513
442	113693
442	110519
442	105251
442	105246
442	99587
442	93171
442	89606
442	86151
442	85068
442	78632
442	75772
442	64729
442	62551
442	55790
442	55671
442	52047
442	47863
442	46556
442	41632
442	40616
442	32954
442	30941
442	24263
442	22921
442	3671
443	122839
443	120676
443	116620
443	115392
443	112872
443	109540
443	107711
443	103391
443	103220
443	101876
443	97280
443	93458
443	87343
443	85204
443	84795
443	84793
443	84791
443	84786
443	83842
443	79497
443	78917
443	78414
443	77248
443	74381
443	72011
443	62026
443	61112
443	60405
443	59008
443	57186
443	55496
443	54471
443	53199
443	48505
443	46210
443	44084
443	41897
443	41061
443	39166
443	34065
443	28611
443	25596
443	21683
443	10187
443	7662
443	6528
443	5879
443	5705
443	3557
443	2787
443	2686
444	121357
444	120654
444	117197
444	115725
444	114116
444	113647
444	112013
444	111011
444	110880
444	109737
444	104033
444	103910
444	97873
444	96132
444	95056
444	94269
444	91567
444	85767
444	85730
444	83125
444	81638
444	78929
444	77518
444	76486
444	75772
444	68746
444	67875
444	67232
444	66736
444	65822
444	64506
444	58444
444	57984
444	56583
444	52307
444	49137
444	48976
444	48517
444	47517
444	45806
444	44979
444	41760
444	41013
444	40752
444	38860
444	35085
444	34437
444	29416
444	26614
444	21718
444	16577
444	11042
444	10655
444	9954
444	8908
444	6362
444	4702
445	119598
445	119222
445	118377
445	117121
445	115134
445	108290
445	107354
445	106447
445	102997
445	102142
445	95543
445	86540
445	85840
445	84948
445	78408
445	77286
445	72910
445	71156
445	68559
445	68148
445	67838
445	67321
445	64942
445	64645
445	64202
445	63708
445	60817
445	58903
445	58462
445	56253
445	55190
445	54904
445	54514
445	50728
445	49239
445	49135
445	48509
445	45170
445	43959
445	43371
445	43110
445	42584
445	41609
445	41176
445	40016
445	39359
445	37841
445	36487
445	34130
445	31432
445	25159
445	22249
445	20566
445	19219
445	17626
445	14237
445	12722
445	11636
445	5450
445	3372
445	3242
445	2712
445	2279
446	121169
446	119500
446	116216
446	115067
446	113233
446	112894
446	110294
446	108330
446	108202
446	107758
446	107678
446	105356
446	104002
446	103342
446	103263
446	102883
446	102322
446	100850
446	100494
446	99609
446	99463
446	98883
446	95897
446	94661
446	93435
446	90791
446	89094
446	87953
446	85690
446	84993
446	84657
446	83519
446	79446
446	79416
446	77957
446	77812
446	77773
446	77575
446	76704
446	73670
446	68406
446	68152
446	63853
446	61968
446	58748
446	58032
446	57250
446	57144
446	55305
446	54192
446	54191
446	53770
446	53511
446	50759
446	50444
446	49845
446	49090
446	49015
446	48850
446	48505
446	46463
446	45285
446	45197
446	42783
446	40541
446	40033
446	35848
446	33757
446	33381
446	30727
446	27588
446	27020
446	26256
446	26046
446	24052
446	21903
446	20332
446	14668
446	13396
446	13191
446	10228
446	10074
446	9197
446	7588
447	117197
447	115651
447	115331
447	114842
447	114546
447	113525
447	100321
447	99587
447	98678
447	93502
447	85143
447	76549
447	73484
447	69915
447	66071
447	65819
447	65818
447	60449
447	59140
447	53756
447	50875
447	50873
447	50588
447	50352
447	46515
447	42878
447	42818
447	42133
447	31038
447	27630
447	19629
447	10608
447	8431
447	3835
448	121281
448	116130
448	111011
448	110240
448	108933
448	107542
448	106632
448	106073
448	105072
448	103645
448	102791
448	101214
448	100338
448	100134
448	98850
448	98387
448	98331
448	97612
448	95864
448	94883
448	93166
448	92113
448	89708
448	87498
448	86296
448	86236
448	82956
448	78213
448	77096
448	76824
448	76223
448	76099
448	75714
448	74359
448	74213
448	73576
448	70651
448	68479
448	63140
448	62247
448	60962
448	60459
448	60096
448	57971
448	57788
448	57165
448	57090
448	56590
448	55105
448	54007
448	50070
448	48982
448	48516
448	47654
448	46966
448	42933
448	41601
448	40100
448	39940
448	39791
448	39419
448	38205
448	33639
448	33544
448	33478
448	33418
448	29963
448	29894
448	29325
448	28716
448	27093
448	25744
448	25560
448	24748
448	18598
448	16907
448	16089
448	13859
448	11788
448	8494
448	7987
448	7770
448	5548
448	5440
448	4349
448	2082
448	1627
448	1265
449	119923
449	119920
449	118290
449	118283
449	114764
449	113894
449	111093
449	107016
449	106512
449	106312
449	105424
449	104147
449	103900
449	102074
449	101966
449	101323
449	99273
449	97158
449	94495
449	93751
449	92666
449	90771
449	84804
449	82574
449	77773
449	77614
449	76405
449	75416
449	74689
449	73979
449	73257
449	72398
449	67232
449	66293
449	65550
449	60588
449	57016
449	57014
449	56831
449	55966
449	48569
449	47095
449	46959
449	46338
449	45587
449	44862
449	44834
449	43522
449	43166
449	41868
449	40679
449	39574
449	38807
449	38544
449	37458
449	29463
449	28477
449	27884
449	26068
449	25563
449	24054
449	23192
449	22634
449	22471
449	21629
449	18954
449	14632
449	10010
449	7448
449	7120
449	6664
449	3489
449	3200
449	3023
449	768
450	123463
450	122704
450	113742
450	113479
450	111924
450	107217
450	105904
450	102631
450	98850
450	96990
450	96468
450	95665
450	95333
450	94789
450	94690
450	94523
450	93565
450	87124
450	85213
450	84882
450	84253
450	83979
450	83974
450	83776
450	81762
450	74070
450	73484
450	72257
450	70651
450	66025
450	65857
450	64187
450	60352
450	60288
450	58736
450	58444
450	57094
450	54295
450	53823
450	50665
450	50509
450	47355
450	45655
450	41868
450	40137
450	39959
450	39479
450	38992
450	35338
450	32481
450	29876
450	29424
450	28296
450	25928
450	24624
450	23783
450	23181
450	21200
450	19488
450	18967
450	18046
450	18033
450	16413
450	14194
450	10839
450	10017
450	8603
450	7954
450	7238
450	5543
450	695
451	115331
451	114171
451	109212
451	106678
451	106510
451	105424
451	103342
451	102556
451	98457
451	97008
451	96618
451	95972
451	94145
451	92089
451	91296
451	90628
451	87280
451	86613
451	84521
451	84270
451	81850
451	81268
451	80477
451	75735
451	75231
451	75226
451	75214
451	74956
451	74770
451	74763
451	74342
451	68872
451	67787
451	66896
451	66639
451	64506
451	61722
451	61525
451	59337
451	57344
451	57090
451	56359
451	55603
451	55545
451	54307
451	53250
451	52259
451	51655
451	50855
451	48569
451	46785
451	45484
451	44702
451	43522
451	42161
451	41047
451	38190
451	37395
451	37002
451	36164
451	35236
451	31299
451	30623
451	30550
451	28499
451	27712
451	27370
451	24508
451	23565
451	19993
451	16697
451	16386
451	15595
451	13743
451	9985
451	8459
451	8458
451	7301
451	7167
451	3849
452	123363
452	123225
452	118069
452	117979
452	117861
452	115269
452	114818
452	113444
452	108675
452	108632
452	107844
452	107563
452	107542
452	105720
452	104727
452	102051
452	99818
452	97032
452	94334
452	91995
452	90267
452	87061
452	85575
452	84521
452	84010
452	83656
452	83017
452	82956
452	81854
452	80300
452	79247
452	78632
452	77773
452	73395
452	70662
452	70045
452	66778
452	66339
452	65462
452	62907
452	61872
452	59164
452	59140
452	58463
452	52752
452	51419
452	51377
452	49428
452	48796
452	48505
452	45098
452	43454
452	43221
452	36583
452	31795
452	30843
452	29517
452	28375
452	27305
452	26084
452	22213
452	21951
452	18232
452	18033
452	17830
452	17098
452	13716
452	10189
452	10158
452	8285
452	7588
452	7194
452	6425
452	6424
452	6423
452	5051
452	4725
452	1846
452	821
453	116574
453	115364
453	111976
453	107758
453	106289
453	103903
453	103900
453	103899
453	102410
453	99215
453	96898
453	95216
453	93647
453	92279
453	86908
453	86778
453	83470
453	83176
453	80562
453	77787
453	75584
453	75475
453	71315
453	71313
453	61447
453	60588
453	60416
453	60415
453	60407
453	60406
453	60405
453	57144
453	57017
453	57016
453	57015
453	57014
453	52174
453	50352
453	46982
453	41305
453	37861
453	37458
453	37068
453	32781
453	30101
453	29692
453	26582
453	25974
453	22078
453	18495
453	17740
453	12108
453	11307
453	6528
453	6521
453	4832
453	2030
453	1412
453	116
454	109469
454	105199
454	101639
454	100353
454	93771
454	88923
454	76618
454	76569
454	74951
454	68867
454	68408
454	67818
454	67224
454	62243
454	59101
454	56055
454	55693
454	49769
454	49017
454	48673
454	46800
454	43097
454	42769
454	38190
454	28867
454	22225
454	19848
454	16184
454	13393
454	13346
454	8756
454	8474
454	8027
455	123414
455	119364
455	117637
455	115331
455	114447
455	112677
455	111964
455	108459
455	108034
455	106510
455	105940
455	105937
455	105935
455	105424
455	103503
455	102703
455	102368
455	100936
455	99587
455	99454
455	96579
455	96076
455	94845
455	94563
455	94307
455	93684
455	92279
455	90844
455	90378
455	90191
455	89867
455	87735
455	86659
455	86609
455	86192
455	84103
455	83013
455	82050
455	81638
455	78273
455	75584
455	74873
455	74311
455	73484
455	70672
455	70306
455	69507
455	68452
455	68406
455	68366
455	66215
455	64506
455	64494
455	63483
455	62247
455	61161
455	57563
455	57348
455	57112
455	56274
455	55603
455	54984
455	53966
455	53155
455	50712
455	46784
455	43085
455	41868
455	37054
455	34270
455	32269
455	30937
455	27630
455	27449
455	22649
455	22078
455	21630
455	20754
455	20215
455	19973
455	11402
455	11368
455	10625
455	9950
455	9328
455	6998
455	4862
455	4183
455	3539
456	121565
456	120586
456	117351
456	117037
456	116107
456	114221
456	112273
456	110882
456	109251
456	107631
456	105666
456	105439
456	105336
456	104889
456	104017
456	101657
456	99274
456	95556
456	92163
456	90667
456	90325
456	86373
456	85581
456	83737
456	81208
456	80594
456	79209
456	78358
456	78050
456	77549
456	76922
456	75072
456	74381
456	74282
456	73930
456	73237
456	69560
456	69033
456	64072
456	62358
456	61917
456	60341
456	59345
456	56724
456	52818
456	52330
456	51724
456	51537
456	51226
456	50577
456	50267
456	49374
456	47462
456	46546
456	44159
456	40998
456	39231
456	38327
456	38079
456	36514
456	35799
456	33252
456	29587
456	28535
456	25464
456	23569
456	22249
456	20589
456	19825
456	11224
456	10891
456	9165
456	9130
456	8926
456	8576
456	6489
456	5309
456	5307
456	4989
456	1905
456	820
456	509
457	121941
457	121474
457	121103
457	120799
457	120484
457	119082
457	118333
457	117145
457	115458
457	114552
457	113257
457	112746
457	111313
457	105688
457	105597
457	105429
457	102860
457	101583
457	101180
457	97173
457	96779
457	94017
457	93843
457	90066
457	88784
457	88224
457	87217
457	86769
457	86487
457	86008
457	82547
457	82278
457	79771
457	77768
457	76474
457	75810
457	75730
457	75345
457	74198
457	71247
457	70531
457	68600
457	63888
457	61567
457	55770
457	53871
457	53735
457	53526
457	52628
457	52248
457	51387
457	51374
457	49012
457	44628
457	44008
457	43670
457	39350
457	38468
457	37882
457	37688
457	35547
457	33559
457	32317
457	30242
457	28797
457	24907
457	23350
457	21999
457	21686
457	20101
457	19754
457	14752
457	12973
457	12348
457	10375
457	8938
457	8668
457	8448
457	4244
457	2583
458	122455
458	119129
458	118115
458	116455
458	115834
458	115251
458	114906
458	114656
458	113665
458	109271
458	108743
458	107627
458	107033
458	106660
458	106157
458	91888
458	89073
458	88113
458	87933
458	87217
458	83455
458	83017
458	82766
458	81270
458	80611
458	75820
458	68695
458	67395
458	66646
458	65049
458	63467
458	58438
458	57269
458	56265
458	53623
458	53035
458	51023
458	50738
458	47361
458	46369
458	45571
458	45256
458	42882
458	41131
458	36981
458	36016
458	35135
458	33355
458	30037
458	28467
458	25446
458	21132
458	20994
458	19548
458	17784
458	17166
458	16157
458	15541
458	15237
458	15180
458	12050
458	9266
458	3897
458	3276
458	96
459	119836
459	118594
459	112007
459	106530
459	91419
459	90463
459	76960
459	75566
459	65462
459	58324
459	50423
459	45067
459	23408
459	4969
459	519
460	122376
460	114160
460	111330
460	111043
460	107744
460	105334
460	91594
460	87837
460	87201
460	84993
460	77838
460	76784
460	66682
460	61049
460	55132
460	53604
460	51321
460	48536
460	41984
460	35003
460	29547
460	27362
460	10222
460	3477
461	120814
461	118472
461	76096
461	71941
461	53549
461	27975
461	25901
461	23476
461	8639
461	7776
461	6939
461	39
462	118968
462	118232
462	116772
462	115128
462	110908
462	102565
462	100775
462	96083
462	95292
462	89327
462	86315
462	80759
462	78622
462	78621
462	74941
462	73876
462	70868
462	69730
462	68901
462	59677
462	51954
462	50429
462	43505
462	37178
462	32151
462	22142
462	22141
462	22140
462	21917
462	17845
462	17341
462	13895
462	12064
462	11061
462	10279
462	10277
462	8881
462	768
463	121943
463	120948
463	119907
463	118621
463	112629
463	110449
463	108905
463	108436
463	107550
463	107338
463	107121
463	104368
463	104283
463	103734
463	101469
463	101468
463	97014
463	92769
463	90457
463	85168
463	84919
463	83766
463	82796
463	80163
463	75182
463	68961
463	67213
463	65095
463	62532
463	61885
463	60997
463	56651
463	55305
463	52203
463	50179
463	50178
463	50080
463	46864
463	42753
463	38919
463	36298
463	33162
463	30582
463	30083
463	29428
463	21432
463	21277
463	20785
463	20076
463	19468
463	18216
463	16817
463	12754
463	11156
463	11051
463	7946
463	6404
463	5608
463	1130
464	122238
464	121487
464	120740
464	118671
464	118120
464	116144
464	115964
464	115331
464	113564
464	111914
464	111209
464	110496
464	108044
464	107018
464	105133
464	103082
464	101801
464	100839
464	98170
464	97884
464	96863
464	96201
464	96046
464	95894
464	95865
464	95775
464	94169
464	94164
464	92000
464	90679
464	84521
464	84520
464	84303
464	83358
464	82862
464	79132
464	79124
464	75625
464	75566
464	74925
464	70348
464	70006
464	69540
464	68452
464	67787
464	67687
464	67525
464	66588
464	66071
464	63640
464	62528
464	61872
464	60458
464	59672
464	57015
464	56645
464	56269
464	56265
464	53607
464	51886
464	49899
464	48870
464	48505
464	48318
464	45969
464	44314
464	43834
464	40906
464	40820
464	40211
464	39391
464	38727
464	38123
464	37337
464	35076
464	34957
464	31054
464	28240
464	26215
464	25903
464	22831
464	22686
464	21629
464	20171
464	17341
464	15280
464	14423
464	13367
464	12170
464	11591
464	9578
464	5549
464	5148
464	2142
464	924
464	899
465	120737
465	120554
465	119850
465	119617
465	119311
465	117345
465	117145
465	112534
465	111912
465	110930
465	107741
465	107359
465	106126
465	105429
465	104771
465	102819
465	99587
465	99186
465	96481
465	95937
465	92491
465	91507
465	88715
465	88451
465	87012
465	83609
465	82802
465	82615
465	81484
465	77269
465	75426
465	74663
465	70348
465	67369
465	66282
465	60919
465	58501
465	58225
465	57879
465	57275
465	54881
465	53328
465	52595
465	50013
465	48567
465	48318
465	47319
465	46069
465	42637
465	41801
465	41430
465	40340
465	39296
465	39146
465	37607
465	37322
465	36664
465	36388
465	35128
465	34836
465	32997
465	31279
465	30899
465	28062
465	27678
465	27546
465	26602
465	26286
465	25975
465	22805
465	22600
465	22435
465	21564
465	21181
465	19867
465	15409
465	14726
465	13884
465	13057
465	12834
465	11296
465	11171
465	10649
465	9842
465	7588
465	7048
465	6527
465	6088
465	5714
465	4244
465	4181
465	3334
465	1318
466	122920
466	122891
466	122008
466	121581
466	119654
466	118954
466	114292
466	114222
466	112476
466	110875
466	110567
466	109441
466	109437
466	108326
466	107780
466	103440
466	103080
466	99831
466	99030
466	97921
466	96885
466	96747
466	95583
466	94179
466	89965
466	87218
466	84942
466	83639
466	82799
466	81719
466	80118
466	73781
466	67137
466	65953
466	65817
466	63340
466	62913
466	62865
466	59118
466	56769
466	55855
466	53075
466	44454
466	43340
466	42973
466	42761
466	42730
466	41237
466	40635
466	40161
466	38488
466	38360
466	33777
466	31393
466	30096
466	22469
466	20325
466	18954
466	15762
466	15466
466	15370
466	14151
466	10107
466	7445
466	4292
466	2407
467	123396
467	120954
467	117931
467	117068
467	115834
467	113413
467	112443
467	111849
467	105995
467	102058
467	97558
467	96769
467	93530
467	91652
467	90362
467	89446
467	89293
467	88146
467	87844
467	86487
467	84149
467	79614
467	77606
467	74624
467	71562
467	69377
467	69375
467	68654
467	67660
467	65428
467	64431
467	63686
467	63405
467	62787
467	62659
467	62043
467	61568
467	60550
467	57751
467	55382
467	54233
467	53579
467	51099
467	48148
467	45743
467	45147
467	45007
467	43744
467	41077
467	39825
467	39822
467	38138
467	37482
467	36863
467	35844
467	32521
467	26807
467	26068
467	22391
467	20469
467	17859
467	13269
467	12975
467	7377
467	7055
467	6388
467	5958
467	5550
467	4905
467	4274
467	4237
467	3475
467	3072
467	2538
467	2489
468	115990
468	115331
468	69081
468	62907
468	42286
468	31413
468	28240
468	27630
468	27241
468	20171
468	13393
468	9794
468	6533
469	120808
469	111924
469	105552
469	103334
469	98312
469	95012
469	93785
469	88465
469	85415
469	82017
469	81114
469	80180
469	67264
469	61607
469	57971
469	49022
469	46490
469	46488
469	44582
469	44125
469	38606
469	37104
469	31240
469	29264
469	21277
469	19099
469	18952
469	7954
469	5779
470	122729
470	122597
470	121735
470	121429
470	120445
470	120321
470	120032
470	118486
470	118294
470	117001
470	114527
470	114485
470	112267
470	110451
470	109441
470	109251
470	109057
470	108968
470	108289
470	105664
470	103486
470	100876
470	100118
470	99067
470	95207
470	93508
470	92813
470	92656
470	92076
470	89147
470	88231
470	86609
470	82121
470	79431
470	78485
470	77004
470	71721
470	71562
470	71318
470	70577
470	66025
470	65994
470	62892
470	61304
470	61170
470	59852
470	59475
470	58735
470	54942
470	54846
470	53784
470	52443
470	50712
470	50562
470	48019
470	45328
470	42953
470	38945
470	36559
470	36204
470	36152
470	36032
470	33252
470	27920
470	24624
470	21050
470	18954
470	14317
470	14274
470	13979
470	12650
470	11157
470	10228
470	9762
470	7167
470	2802
470	1288
471	121886
471	119475
471	119428
471	118342
471	118034
471	115990
471	115985
471	114955
471	114160
471	113311
471	110778
471	109738
471	109575
471	109350
471	108417
471	107277
471	102887
471	99687
471	97629
471	95487
471	92258
471	89086
471	88229
471	85340
471	83990
471	83125
471	82510
471	82164
471	79683
471	79416
471	78510
471	77838
471	75944
471	75522
471	73484
471	69862
471	67232
471	65898
471	64349
471	60629
471	57984
471	57447
471	55271
471	53511
471	52818
471	51519
471	49206
471	47659
471	45633
471	40785
471	38798
471	35229
471	31434
471	31240
471	29812
471	29602
471	28370
471	26537
471	25579
471	23031
471	22213
471	18749
471	16399
471	15044
471	7967
471	7448
471	3192
471	820
472	122392
472	121273
472	119800
472	119694
472	118333
472	117952
472	115295
472	112458
472	111615
472	109757
472	109192
472	106720
472	104847
472	104422
472	102924
472	102532
472	102387
472	99367
472	97195
472	95556
472	95207
472	94845
472	92113
472	91711
472	90748
472	85653
472	80386
472	79207
472	77339
472	74864
472	71598
472	70348
472	68695
472	68452
472	68243
472	65312
472	64506
472	63093
472	62892
472	61112
472	60890
472	60877
472	60520
472	60086
472	57736
472	57452
472	54663
472	52858
472	50948
472	48505
472	44678
472	41302
472	40820
472	37095
472	35783
472	35323
472	34983
472	30898
472	26835
472	26715
472	26008
472	26007
472	25462
472	22887
472	21570
472	21104
472	20487
472	20320
472	20171
472	19711
472	16296
472	15082
472	14345
472	12516
472	12017
472	11927
472	10900
472	9910
472	9700
472	9578
472	7791
472	7448
472	7167
472	7082
472	3420
472	1252
473	118283
473	116620
473	115435
473	113525
473	112608
473	111601
473	111249
473	107028
473	106673
473	104668
473	103515
473	101556
473	99351
473	97591
473	96364
473	94624
473	94096
473	93354
473	92733
473	92096
473	91326
473	90680
473	90274
473	85064
473	84804
473	83750
473	82825
473	80295
473	74872
473	72910
473	72903
473	68083
473	67787
473	67684
473	66745
473	66570
473	66377
473	66271
473	65462
473	65024
473	64362
473	63640
473	60754
473	59809
473	58454
473	53840
473	51839
473	50992
473	50423
473	49805
473	46577
473	42627
473	41868
473	37018
473	36836
473	36011
473	35581
473	33123
473	32167
473	31413
473	30676
473	26775
473	26215
473	24045
473	23121
473	22213
473	19711
473	19602
473	18600
473	14670
473	13663
473	10801
473	10189
473	9459
473	9035
473	7266
473	5811
473	3925
473	2785
473	1423
473	1364
474	123413
474	114825
474	104533
474	100040
474	98231
474	93656
474	86281
474	79051
474	77877
474	77876
474	77875
474	77874
474	61549
474	60515
474	56669
474	56079
474	42502
474	31702
474	27467
474	24301
474	18495
474	17391
474	7361
474	5811
474	354
475	123206
475	121767
475	119800
475	116458
475	114764
475	113685
475	112916
475	112710
475	109604
475	108118
475	105796
475	102221
475	99109
475	98938
475	97517
475	96872
475	96178
475	95787
475	93353
475	90640
475	89760
475	89293
475	88912
475	88146
475	87557
475	86745
475	86192
475	85065
475	84134
475	83390
475	83377
475	82894
475	81456
475	80422
475	78821
475	75177
475	73699
475	73138
475	72853
475	72558
475	70433
475	70348
475	69940
475	69937
475	69493
475	68695
475	66523
475	58508
475	56621
475	54086
475	53575
475	48505
475	46820
475	46035
475	41454
475	40887
475	36236
475	34878
475	34843
475	28293
475	26972
475	26537
475	23208
475	22687
475	20812
475	20352
475	19134
475	18036
475	17458
475	15370
475	13902
475	13647
475	13355
475	9934
475	7448
475	6524
475	4045
475	2881
475	1841
476	120654
476	119638
476	118409
476	111256
476	109953
476	109039
476	107591
476	103074
476	101773
476	99587
476	98672
476	98406
476	96771
476	95787
476	94736
476	94313
476	94007
476	93488
476	92466
476	90363
476	90191
476	88151
476	85020
476	81676
476	81109
476	80422
476	80389
476	77304
476	74768
476	73769
476	73724
